Participant ID,Participant Hash,Question,Answer,Short Title,Age,Gender,Country
aed822a4-cbb8-4457-8f47-038c908b691f,c8b82e649ccee2c2640f3c1620fd47e18d7970d1af249a7478fd5ecf04300a11,Imagine someone did you a favor that cost them 3750 IQD. How much would you be willing to spend to return the favor? Please answer with a single number.,100,Reciprocation 3750,64,female,Iraq
aed822a4-cbb8-4457-8f47-038c908b691f,c8b82e649ccee2c2640f3c1620fd47e18d7970d1af249a7478fd5ecf04300a11,Imagine someone did you a favor that cost them 5000 IQD. How much would you be willing to spend to return the favor? Please answer with a single number.,100,Reciprocation 5000,64,female,Iraq
aed822a4-cbb8-4457-8f47-038c908b691f,c8b82e649ccee2c2640f3c1620fd47e18d7970d1af249a7478fd5ecf04300a11,Imagine someone did you a favor that cost them 5000 IQD. How much would you be willing to spend to return the favor? Please answer with a single number.,60,Reciprocation 5000,64,female,Iraq
aed822a4-cbb8-4457-8f47-038c908b691f,c8b82e649ccee2c2640f3c1620fd47e18d7970d1af249a7478fd5ecf04300a11,Imagine someone did you a favor that cost them 6250 IQD. How much would you be willing to spend to return the favor? Please answer with a single number.,100,Reciprocation 6250,64,female,Iraq
aed822a4-cbb8-4457-8f47-038c908b691f,c8b82e649ccee2c2640f3c1620fd47e18d7970d1af249a7478fd5ecf04300a11,Imagine someone did you a favor that cost them 7500 IQD. How much would you be willing to spend to return the favor? Please answer with a single number.,100,Reciprocation 7500,64,female,Iraq
aed822a4-cbb8-4457-8f47-038c908b691f,c8b82e649ccee2c2640f3c1620fd47e18d7970d1af249a7478fd5ecf04300a11,You unexpectedly received 300000.0 IQD. How much of this amount would you donate to a good cause? Please answer with a single number.,16,Donation 300000.0,64,female,Iraq
19bb8c47-c5f1-4851-bbd9-5accebf1fcd0,053aad32e4235e5ac03c89dc8a533d2c01de967fa137e32cac15438f71000d86,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",6,Willingness to take risk,32,male,Iraq
19bb8c47-c5f1-4851-bbd9-5accebf1fcd0,053aad32e4235e5ac03c89dc8a533d2c01de967fa137e32cac15438f71000d86,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,32,male,Iraq
19bb8c47-c5f1-4851-bbd9-5accebf1fcd0,053aad32e4235e5ac03c89dc8a533d2c01de967fa137e32cac15438f71000d86,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,32,male,Iraq
19bb8c47-c5f1-4851-bbd9-5accebf1fcd0,053aad32e4235e5ac03c89dc8a533d2c01de967fa137e32cac15438f71000d86,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,32,male,Iraq
19bb8c47-c5f1-4851-bbd9-5accebf1fcd0,053aad32e4235e5ac03c89dc8a533d2c01de967fa137e32cac15438f71000d86,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,32,male,Iraq
19bb8c47-c5f1-4851-bbd9-5accebf1fcd0,053aad32e4235e5ac03c89dc8a533d2c01de967fa137e32cac15438f71000d86,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,32,male,Iraq
19bb8c47-c5f1-4851-bbd9-5accebf1fcd0,053aad32e4235e5ac03c89dc8a533d2c01de967fa137e32cac15438f71000d86,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",6,Will do revenge,32,male,Iraq
19bb8c47-c5f1-4851-bbd9-5accebf1fcd0,053aad32e4235e5ac03c89dc8a533d2c01de967fa137e32cac15438f71000d86,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,4,People have best intentions,32,male,Iraq
19bb8c47-c5f1-4851-bbd9-5accebf1fcd0,053aad32e4235e5ac03c89dc8a533d2c01de967fa137e32cac15438f71000d86,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,32,male,Iraq
19bb8c47-c5f1-4851-bbd9-5accebf1fcd0,053aad32e4235e5ac03c89dc8a533d2c01de967fa137e32cac15438f71000d86,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,6,Procrastinate,32,male,Iraq
19bb8c47-c5f1-4851-bbd9-5accebf1fcd0,053aad32e4235e5ac03c89dc8a533d2c01de967fa137e32cac15438f71000d86,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,32,male,Iraq
19bb8c47-c5f1-4851-bbd9-5accebf1fcd0,053aad32e4235e5ac03c89dc8a533d2c01de967fa137e32cac15438f71000d86,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,32,male,Iraq
19bb8c47-c5f1-4851-bbd9-5accebf1fcd0,053aad32e4235e5ac03c89dc8a533d2c01de967fa137e32cac15438f71000d86,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 90000 IQD and the same 50-percent chance of receiving nothing, OR Option 2: 3000 IQD as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",0,Risk 3000,32,male,Iraq
19bb8c47-c5f1-4851-bbd9-5accebf1fcd0,053aad32e4235e5ac03c89dc8a533d2c01de967fa137e32cac15438f71000d86,What would you prefer? Option 1: A payment of 30000 IQD today OR Option 2: 35600.0 IQD in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,5,Delay 35600.0,32,male,Iraq
19bb8c47-c5f1-4851-bbd9-5accebf1fcd0,053aad32e4235e5ac03c89dc8a533d2c01de967fa137e32cac15438f71000d86,Imagine someone did you a favor that cost them 1250 IQD. How much would you be willing to spend to return the favor? Please answer with a single number.,120,Reciprocation 1250,32,male,Iraq
19bb8c47-c5f1-4851-bbd9-5accebf1fcd0,053aad32e4235e5ac03c89dc8a533d2c01de967fa137e32cac15438f71000d86,Imagine someone did you a favor that cost them 2500 IQD. How much would you be willing to spend to return the favor? Please answer with a single number.,100,Reciprocation 2500,32,male,Iraq
19bb8c47-c5f1-4851-bbd9-5accebf1fcd0,053aad32e4235e5ac03c89dc8a533d2c01de967fa137e32cac15438f71000d86,Imagine someone did you a favor that cost them 3750 IQD. How much would you be willing to spend to return the favor? Please answer with a single number.,100,Reciprocation 3750,32,male,Iraq
19bb8c47-c5f1-4851-bbd9-5accebf1fcd0,053aad32e4235e5ac03c89dc8a533d2c01de967fa137e32cac15438f71000d86,Imagine someone did you a favor that cost them 5000 IQD. How much would you be willing to spend to return the favor? Please answer with a single number.,100,Reciprocation 5000,32,male,Iraq
19bb8c47-c5f1-4851-bbd9-5accebf1fcd0,053aad32e4235e5ac03c89dc8a533d2c01de967fa137e32cac15438f71000d86,Imagine someone did you a favor that cost them 5000 IQD. How much would you be willing to spend to return the favor? Please answer with a single number.,100,Reciprocation 5000,32,male,Iraq
19bb8c47-c5f1-4851-bbd9-5accebf1fcd0,053aad32e4235e5ac03c89dc8a533d2c01de967fa137e32cac15438f71000d86,Imagine someone did you a favor that cost them 6250 IQD. How much would you be willing to spend to return the favor? Please answer with a single number.,100,Reciprocation 6250,32,male,Iraq
19bb8c47-c5f1-4851-bbd9-5accebf1fcd0,053aad32e4235e5ac03c89dc8a533d2c01de967fa137e32cac15438f71000d86,Imagine someone did you a favor that cost them 7500 IQD. How much would you be willing to spend to return the favor? Please answer with a single number.,100,Reciprocation 7500,32,male,Iraq
19bb8c47-c5f1-4851-bbd9-5accebf1fcd0,053aad32e4235e5ac03c89dc8a533d2c01de967fa137e32cac15438f71000d86,You unexpectedly received 300000.0 IQD. How much of this amount would you donate to a good cause? Please answer with a single number.,33,Donation 300000.0,32,male,Iraq
