Participant ID,Participant Hash,Question,Answer,Short Title,Age,Gender,Country
a0fc3228-fa9f-49de-9c80-619c7d62a5f1,70a61d8e75db3362f359e32938313fa4256e5436534f4be9767d392baf06bca1,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,22,male,Sweden
a0fc3228-fa9f-49de-9c80-619c7d62a5f1,70a61d8e75db3362f359e32938313fa4256e5436534f4be9767d392baf06bca1,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,22,male,Sweden
a0fc3228-fa9f-49de-9c80-619c7d62a5f1,70a61d8e75db3362f359e32938313fa4256e5436534f4be9767d392baf06bca1,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 6000 SEK and the same 50-percent chance of receiving nothing, OR Option 2: 200 SEK as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 200,22,male,Sweden
a0fc3228-fa9f-49de-9c80-619c7d62a5f1,70a61d8e75db3362f359e32938313fa4256e5436534f4be9767d392baf06bca1,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 6000 SEK and the same 50-percent chance of receiving nothing, OR Option 2: 400 SEK as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 400,22,male,Sweden
a0fc3228-fa9f-49de-9c80-619c7d62a5f1,70a61d8e75db3362f359e32938313fa4256e5436534f4be9767d392baf06bca1,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 6000 SEK and the same 50-percent chance of receiving nothing, OR Option 2: 600 SEK as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 600,22,male,Sweden
a0fc3228-fa9f-49de-9c80-619c7d62a5f1,70a61d8e75db3362f359e32938313fa4256e5436534f4be9767d392baf06bca1,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 6000 SEK and the same 50-percent chance of receiving nothing, OR Option 2: 800 SEK as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 800,22,male,Sweden
a0fc3228-fa9f-49de-9c80-619c7d62a5f1,70a61d8e75db3362f359e32938313fa4256e5436534f4be9767d392baf06bca1,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 6000 SEK and the same 50-percent chance of receiving nothing, OR Option 2: 1000 SEK as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 1000,22,male,Sweden
a0fc3228-fa9f-49de-9c80-619c7d62a5f1,70a61d8e75db3362f359e32938313fa4256e5436534f4be9767d392baf06bca1,What would you prefer? Option 1: A payment of 1800 SEK today OR Option 2: 1850.0 SEK in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 1850.0,22,male,Sweden
a0fc3228-fa9f-49de-9c80-619c7d62a5f1,70a61d8e75db3362f359e32938313fa4256e5436534f4be9767d392baf06bca1,What would you prefer? Option 1: A payment of 1800 SEK today OR Option 2: 1910.0 SEK in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 1910.0,22,male,Sweden
a0fc3228-fa9f-49de-9c80-619c7d62a5f1,70a61d8e75db3362f359e32938313fa4256e5436534f4be9767d392baf06bca1,What would you prefer? Option 1: A payment of 1800 SEK today OR Option 2: 1970.0 SEK in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 1970.0,22,male,Sweden
a0fc3228-fa9f-49de-9c80-619c7d62a5f1,70a61d8e75db3362f359e32938313fa4256e5436534f4be9767d392baf06bca1,What would you prefer? Option 1: A payment of 1800 SEK today OR Option 2: 2020.0 SEK in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 2020.0,22,male,Sweden
a0fc3228-fa9f-49de-9c80-619c7d62a5f1,70a61d8e75db3362f359e32938313fa4256e5436534f4be9767d392baf06bca1,Imagine someone did you a favor that cost them 90 SEK. How much would you be willing to spend to return the favor? Please answer with a single number.,90,Reciprocation 90,22,male,Sweden
a0fc3228-fa9f-49de-9c80-619c7d62a5f1,70a61d8e75db3362f359e32938313fa4256e5436534f4be9767d392baf06bca1,Imagine someone did you a favor that cost them 180 SEK. How much would you be willing to spend to return the favor? Please answer with a single number.,180,Reciprocation 180,22,male,Sweden
a0fc3228-fa9f-49de-9c80-619c7d62a5f1,70a61d8e75db3362f359e32938313fa4256e5436534f4be9767d392baf06bca1,Imagine someone did you a favor that cost them 270 SEK. How much would you be willing to spend to return the favor? Please answer with a single number.,270,Reciprocation 270,22,male,Sweden
a0fc3228-fa9f-49de-9c80-619c7d62a5f1,70a61d8e75db3362f359e32938313fa4256e5436534f4be9767d392baf06bca1,Imagine someone did you a favor that cost them 360 SEK. How much would you be willing to spend to return the favor? Please answer with a single number.,360,Reciprocation 360,22,male,Sweden
a0fc3228-fa9f-49de-9c80-619c7d62a5f1,70a61d8e75db3362f359e32938313fa4256e5436534f4be9767d392baf06bca1,Imagine someone did you a favor that cost them 360 SEK. How much would you be willing to spend to return the favor? Please answer with a single number.,360,Reciprocation 360,22,male,Sweden
a0fc3228-fa9f-49de-9c80-619c7d62a5f1,70a61d8e75db3362f359e32938313fa4256e5436534f4be9767d392baf06bca1,Imagine someone did you a favor that cost them 450 SEK. How much would you be willing to spend to return the favor? Please answer with a single number.,450,Reciprocation 450,22,male,Sweden
a0fc3228-fa9f-49de-9c80-619c7d62a5f1,70a61d8e75db3362f359e32938313fa4256e5436534f4be9767d392baf06bca1,Imagine someone did you a favor that cost them 540 SEK. How much would you be willing to spend to return the favor? Please answer with a single number.,540,Reciprocation 540,22,male,Sweden
a0fc3228-fa9f-49de-9c80-619c7d62a5f1,70a61d8e75db3362f359e32938313fa4256e5436534f4be9767d392baf06bca1,You unexpectedly received 18000.0 SEK. How much of this amount would you donate to a good cause? Please answer with a single number.,5000.0,Donation 18000.0,22,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 6.,Willingness to take risk,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",4,Will do revenge,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,5,People have best intentions,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 6000 SEK and the same 50-percent chance of receiving nothing, OR Option 2: 200 SEK as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 200,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 6000 SEK and the same 50-percent chance of receiving nothing, OR Option 2: 400 SEK as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 400,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 6000 SEK and the same 50-percent chance of receiving nothing, OR Option 2: 600 SEK as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 600,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 6000 SEK and the same 50-percent chance of receiving nothing, OR Option 2: 800 SEK as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 800,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 6000 SEK and the same 50-percent chance of receiving nothing, OR Option 2: 1000 SEK as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 1000,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,What would you prefer? Option 1: A payment of 1800 SEK today OR Option 2: 1850.0 SEK in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 1850.0,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,What would you prefer? Option 1: A payment of 1800 SEK today OR Option 2: 1910.0 SEK in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 1910.0,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,What would you prefer? Option 1: A payment of 1800 SEK today OR Option 2: 1970.0 SEK in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 1970.0,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,What would you prefer? Option 1: A payment of 1800 SEK today OR Option 2: 2020.0 SEK in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 2020.0,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,Imagine someone did you a favor that cost them 90 SEK. How much would you be willing to spend to return the favor? Please answer with a single number.,90,Reciprocation 90,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,Imagine someone did you a favor that cost them 180 SEK. How much would you be willing to spend to return the favor? Please answer with a single number.,200,Reciprocation 180,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,Imagine someone did you a favor that cost them 270 SEK. How much would you be willing to spend to return the favor? Please answer with a single number.,270,Reciprocation 270,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,Imagine someone did you a favor that cost them 360 SEK. How much would you be willing to spend to return the favor? Please answer with a single number.,360,Reciprocation 360,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,Imagine someone did you a favor that cost them 360 SEK. How much would you be willing to spend to return the favor? Please answer with a single number.,360,Reciprocation 360,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,Imagine someone did you a favor that cost them 450 SEK. How much would you be willing to spend to return the favor? Please answer with a single number.,450,Reciprocation 450,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,Imagine someone did you a favor that cost them 540 SEK. How much would you be willing to spend to return the favor? Please answer with a single number.,540,Reciprocation 540,55,male,Sweden
9ac4aee7-b638-4a9d-a609-8a9a037324e0,8e3596219b113bfef9078c889a28bc16f33ce72225466c28158681859dc160ce,You unexpectedly received 18000.0 SEK. How much of this amount would you donate to a good cause? Please answer with a single number.,5000,Donation 18000.0,55,male,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 7.,Willingness to take risk,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",8,Personal retribution,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",4,Will do revenge,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,6,People have best intentions,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 6000 SEK and the same 50-percent chance of receiving nothing, OR Option 2: 200 SEK as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 200,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 6000 SEK and the same 50-percent chance of receiving nothing, OR Option 2: 400 SEK as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 400,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 6000 SEK and the same 50-percent chance of receiving nothing, OR Option 2: 600 SEK as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 600,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 6000 SEK and the same 50-percent chance of receiving nothing, OR Option 2: 800 SEK as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 800,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 6000 SEK and the same 50-percent chance of receiving nothing, OR Option 2: 1000 SEK as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 1000,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,What would you prefer? Option 1: A payment of 1800 SEK today OR Option 2: 1850.0 SEK in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 1850.0,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,What would you prefer? Option 1: A payment of 1800 SEK today OR Option 2: 1910.0 SEK in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 1910.0,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,Imagine someone did you a favor that cost them 90 SEK. How much would you be willing to spend to return the favor? Please answer with a single number.,90,Reciprocation 90,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,Imagine someone did you a favor that cost them 180 SEK. How much would you be willing to spend to return the favor? Please answer with a single number.,180,Reciprocation 180,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,Imagine someone did you a favor that cost them 270 SEK. How much would you be willing to spend to return the favor? Please answer with a single number.,270,Reciprocation 270,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,Imagine someone did you a favor that cost them 360 SEK. How much would you be willing to spend to return the favor? Please answer with a single number.,180,Reciprocation 360,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,Imagine someone did you a favor that cost them 360 SEK. How much would you be willing to spend to return the favor? Please answer with a single number.,360,Reciprocation 360,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,Imagine someone did you a favor that cost them 450 SEK. How much would you be willing to spend to return the favor? Please answer with a single number.,450,Reciprocation 450,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,Imagine someone did you a favor that cost them 540 SEK. How much would you be willing to spend to return the favor? Please answer with a single number.,540,Reciprocation 540,31,female,Sweden
dee8c770-4f1b-47ee-93d2-9f5212c0989b,3474a840f75f72b2e5ce3b5e0c2a61beabb777b3629c2171ddf0b6526f74e5d2,You unexpectedly received 18000.0 SEK. How much of this amount would you donate to a good cause? Please answer with a single number.,5000,Donation 18000.0,31,female,Sweden
dce4ca9f-e2c6-4d0a-86b0-158d85d0e551,00ed76a0fdf7ce1c6e4dafbbc584daa60efdb974fe4cd38cb0c0784723f13068,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I'll rate my willingness to take risks as a 6.,Willingness to take risk,30,male,Sweden
dce4ca9f-e2c6-4d0a-86b0-158d85d0e551,00ed76a0fdf7ce1c6e4dafbbc584daa60efdb974fe4cd38cb0c0784723f13068,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,30,male,Sweden
