Participant ID,Participant Hash,Question,Answer,Short Title,Age,Gender,Country
df219e25-d5cc-401c-b94a-3289dae91f1d,40a26fbab2f573090cffd47a907bf03897d7cbbf298a3cfd385f589c4283d890,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,72,female,Afghanistan
df219e25-d5cc-401c-b94a-3289dae91f1d,40a26fbab2f573090cffd47a907bf03897d7cbbf298a3cfd385f589c4283d890,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,72,female,Afghanistan
df219e25-d5cc-401c-b94a-3289dae91f1d,40a26fbab2f573090cffd47a907bf03897d7cbbf298a3cfd385f589c4283d890,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,72,female,Afghanistan
df219e25-d5cc-401c-b94a-3289dae91f1d,40a26fbab2f573090cffd47a907bf03897d7cbbf298a3cfd385f589c4283d890,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",4,Will do revenge,72,female,Afghanistan
df219e25-d5cc-401c-b94a-3289dae91f1d,40a26fbab2f573090cffd47a907bf03897d7cbbf298a3cfd385f589c4283d890,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,5,People have best intentions,72,female,Afghanistan
df219e25-d5cc-401c-b94a-3289dae91f1d,40a26fbab2f573090cffd47a907bf03897d7cbbf298a3cfd385f589c4283d890,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,4,Good at math,72,female,Afghanistan
df219e25-d5cc-401c-b94a-3289dae91f1d,40a26fbab2f573090cffd47a907bf03897d7cbbf298a3cfd385f589c4283d890,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,72,female,Afghanistan
df219e25-d5cc-401c-b94a-3289dae91f1d,40a26fbab2f573090cffd47a907bf03897d7cbbf298a3cfd385f589c4283d890,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,72,female,Afghanistan
df219e25-d5cc-401c-b94a-3289dae91f1d,40a26fbab2f573090cffd47a907bf03897d7cbbf298a3cfd385f589c4283d890,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,72,female,Afghanistan
df219e25-d5cc-401c-b94a-3289dae91f1d,40a26fbab2f573090cffd47a907bf03897d7cbbf298a3cfd385f589c4283d890,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1200 AFN and the same 50-percent chance of receiving nothing, OR Option 2: 40 AFN as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 40,72,female,Afghanistan
df219e25-d5cc-401c-b94a-3289dae91f1d,40a26fbab2f573090cffd47a907bf03897d7cbbf298a3cfd385f589c4283d890,What would you prefer? Option 1: A payment of 400 AFN today OR Option 2: 412.0 AFN in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 412.0,72,female,Afghanistan
df219e25-d5cc-401c-b94a-3289dae91f1d,40a26fbab2f573090cffd47a907bf03897d7cbbf298a3cfd385f589c4283d890,What would you prefer? Option 1: A payment of 400 AFN today OR Option 2: 424.4 AFN in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 424.4,72,female,Afghanistan
df219e25-d5cc-401c-b94a-3289dae91f1d,40a26fbab2f573090cffd47a907bf03897d7cbbf298a3cfd385f589c4283d890,What would you prefer? Option 1: A payment of 400 AFN today OR Option 2: 436.8 AFN in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 436.8,72,female,Afghanistan
df219e25-d5cc-401c-b94a-3289dae91f1d,40a26fbab2f573090cffd47a907bf03897d7cbbf298a3cfd385f589c4283d890,What would you prefer? Option 1: A payment of 400 AFN today OR Option 2: 449.6 AFN in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 449.6,72,female,Afghanistan
df219e25-d5cc-401c-b94a-3289dae91f1d,40a26fbab2f573090cffd47a907bf03897d7cbbf298a3cfd385f589c4283d890,What would you prefer? Option 1: A payment of 400 AFN today OR Option 2: 462.4 AFN in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 462.4,72,female,Afghanistan
df219e25-d5cc-401c-b94a-3289dae91f1d,40a26fbab2f573090cffd47a907bf03897d7cbbf298a3cfd385f589c4283d890,Imagine someone did you a favor that cost them 20 AFN. How much would you be willing to spend to return the favor? Please answer with a single number.,20,Reciprocation 20,72,female,Afghanistan
df219e25-d5cc-401c-b94a-3289dae91f1d,40a26fbab2f573090cffd47a907bf03897d7cbbf298a3cfd385f589c4283d890,Imagine someone did you a favor that cost them 40 AFN. How much would you be willing to spend to return the favor? Please answer with a single number.,40,Reciprocation 40,72,female,Afghanistan
df219e25-d5cc-401c-b94a-3289dae91f1d,40a26fbab2f573090cffd47a907bf03897d7cbbf298a3cfd385f589c4283d890,Imagine someone did you a favor that cost them 60 AFN. How much would you be willing to spend to return the favor? Please answer with a single number.,60,Reciprocation 60,72,female,Afghanistan
df219e25-d5cc-401c-b94a-3289dae91f1d,40a26fbab2f573090cffd47a907bf03897d7cbbf298a3cfd385f589c4283d890,Imagine someone did you a favor that cost them 80 AFN. How much would you be willing to spend to return the favor? Please answer with a single number.,80,Reciprocation 80,72,female,Afghanistan
df219e25-d5cc-401c-b94a-3289dae91f1d,40a26fbab2f573090cffd47a907bf03897d7cbbf298a3cfd385f589c4283d890,Imagine someone did you a favor that cost them 80 AFN. How much would you be willing to spend to return the favor? Please answer with a single number.,80,Reciprocation 80,72,female,Afghanistan
df219e25-d5cc-401c-b94a-3289dae91f1d,40a26fbab2f573090cffd47a907bf03897d7cbbf298a3cfd385f589c4283d890,Imagine someone did you a favor that cost them 100 AFN. How much would you be willing to spend to return the favor? Please answer with a single number.,100 AFN,Reciprocation 100,72,female,Afghanistan
df219e25-d5cc-401c-b94a-3289dae91f1d,40a26fbab2f573090cffd47a907bf03897d7cbbf298a3cfd385f589c4283d890,Imagine someone did you a favor that cost them 120 AFN. How much would you be willing to spend to return the favor? Please answer with a single number.,120,Reciprocation 120,72,female,Afghanistan
df219e25-d5cc-401c-b94a-3289dae91f1d,40a26fbab2f573090cffd47a907bf03897d7cbbf298a3cfd385f589c4283d890,You unexpectedly received 3600.0 AFN. How much of this amount would you donate to a good cause? Please answer with a single number.,500,Donation 3600.0,72,female,Afghanistan
